route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
806,RDEC16-801-1_Weekday-91,41192677,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-91,41192678,,0,606,806NB_160306
806,RDEC16-801-1_Weekday-91,41192679,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192680,,0,607,806NB_160306
806,RDEC16-801-1_Weekday-91,41192681,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192682,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192683,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-91,41192684,,0,603,806NB_160306
806,RDEC16-801-1_Weekday-91,41192685,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41192686,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-91,41192687,,0,606,806NB_160306
806,RDEC16-801-1_Weekday-91,41192688,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192689,,0,607,806NB_160306
806,RDEC16-801-1_Weekday-91,41192690,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192691,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192692,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-91,41192693,,0,603,806NB_160306
806,RDEC16-801-1_Weekday-91,41192694,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41192695,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-91,41192696,,0,606,806NB_160306
806,RDEC16-801-1_Weekday-91,41192697,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192698,,0,607,806NB_160306
806,RDEC16-801-1_Weekday-91,41192699,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192700,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192701,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-91,41192702,,0,603,806NB_160306
806,RDEC16-801-1_Weekday-91,41192703,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41192704,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-91,41192705,,0,606,806NB_160306
806,RDEC16-801-1_Weekday-91,41192706,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192707,,0,607,806NB_160306
806,RDEC16-801-1_Weekday-91,41192708,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192709,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192710,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-91,41192711,,0,603,806NB_160306
806,RDEC16-801-1_Weekday-91,41192712,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41192713,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-91,41192714,,0,606,806NB_160306
806,RDEC16-801-1_Weekday-91,41192715,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192716,,0,607,806NB_160306
806,RDEC16-801-1_Weekday-91,41192717,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192718,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192719,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-91,41192720,,0,603,806NB_160306
806,RDEC16-801-1_Weekday-91,41192721,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41192722,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-91,41192723,,0,606,806NB_160306
806,RDEC16-801-1_Weekday-91,41192724,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192725,,0,607,806NB_160306
806,RDEC16-801-1_Weekday-91,41192726,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192727,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192728,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-91,41192729,,0,603,806NB_160306
806,RDEC16-801-1_Weekday-91,41192730,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41192731,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-91,41192732,,0,606,806NB_160306
806,RDEC16-801-1_Weekday-91,41192733,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192734,,0,607,806NB_160306
806,RDEC16-801-1_Weekday-91,41192735,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192736,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192737,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-91,41192738,,0,603,806NB_160306
806,RDEC16-801-1_Weekday-91,41192739,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41192740,,0,605,806NB_160306
801,RDEC16-801-1_Weekday-91,41192741,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-91,41192743,,0,112,801NB_120323
801,RDEC16-801-1_Weekday-91,41192744,,0,124,801NB_120323
801,RDEC16-801-1_Weekday-91,41192745,,1,103,801SB_120323
806,RDEC16-801-1_Weekday-91,41192746,,1,605,806SB_160306
801,RDEC16-801-1_Weekday-91,41192747,,0,104,801NB_120323
806,RDEC16-801-1_Weekday-91,41192748,,1,604,806SB_160306
801,RDEC16-801-1_Weekday-91,41192750,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-91,41192751,,0,110,801NB_120323
806,RDEC16-801-1_Weekday-91,41192752,,0,606,806NB_160306
801,RDEC16-801-1_Weekday-91,41192753,,1,106,801SB_120323
801,RDEC16-801-1_Weekday-91,41192754,,0,103,801NB_120323
806,RDEC16-801-1_Weekday-91,41192755,,0,602,806NB_160306
801,RDEC16-801-1_Weekday-91,41192758,,0,101,801NB_120323
801,RDEC16-801-1_Weekday-91,41192759,,1,122,801SB_120323
801,RDEC16-801-1_Weekday-91,41192760,,0,105,801NB_120323
806,RDEC16-801-1_Weekday-91,41192767,,1,603,806SB_160306
801,RDEC16-801-1_Weekday-91,41192768,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-91,41192771,,1,121,801SB_120323
801,RDEC16-801-1_Weekday-91,41192772,,0,107,801NB_120323
806,RDEC16-801-1_Weekday-91,41192773,,1,601,806SB_160306
801,RDEC16-801-1_Weekday-91,41192774,,1,121,801SB_120323
801,RDEC16-801-1_Weekday-91,41192775,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-91,41192776,,1,111,801SB_120323
806,RDEC16-801-1_Weekday-91,41192778,,1,605,806SB_160306
806,RDEC16-801-1_Weekday-91,41192779,,0,605,806NB_160306
801,RDEC16-801-1_Weekday-91,41192786,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-91,41192787,,1,127,801SB_120323
801,RDEC16-801-1_Weekday-91,41192789,,1,119,801SB_120323
801,RDEC16-801-1_Weekday-91,41192792,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-91,41192793,,0,101,801NB_120323
801,RDEC16-801-1_Weekday-91,41192794,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-91,41192795,,0,106,801NB_120323
801,RDEC16-801-1_Weekday-91,41192796,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-91,41192797,,0,102,801NB_120323
801,RDEC16-801-1_Weekday-91,41192798,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-91,41192799,,0,109,801NB_120323
801,RDEC16-801-1_Weekday-91,41192800,,0,110,801NB_120323
801,RDEC16-801-1_Weekday-91,41192801,,0,108,801NB_120323
801,RDEC16-801-1_Weekday-91,41192802,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-91,41192803,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-91,41192804,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-91,41192805,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-91,41192806,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-91,41192807,,0,109,801NB_120323
801,RDEC16-801-1_Weekday-91,41192808,,0,108,801NB_120323
801,RDEC16-801-1_Weekday-91,41192809,,0,105,801NB_120323
801,RDEC16-801-1_Weekday-91,41192810,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-91,41192811,,1,102,801SB_120323
801,RDEC16-801-1_Weekday-91,41192812,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-91,41192813,,1,109,801SB_120323
801,RDEC16-801-1_Weekday-91,41192814,,1,110,801SB_120323
801,RDEC16-801-1_Weekday-91,41192815,,1,108,801SB_120323
801,RDEC16-801-1_Weekday-91,41192816,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-91,41192817,,1,101,801SB_120323
801,RDEC16-801-1_Weekday-91,41192818,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-91,41192819,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-91,41192820,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-91,41192821,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-91,41192822,,1,109,801SB_120323
801,RDEC16-801-1_Weekday-91,41192823,,1,108,801SB_120323
801,RDEC16-801-1_Weekday-91,41192824,,1,105,801SB_120323
801,RDEC16-801-1_Weekday-91,41192825,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-91,41192826,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-91,41192827,,1,112,801SB_120323
801,RDEC16-801-1_Weekday-91,41192828,,1,108,801SB_120323
801,RDEC16-801-1_Weekday-91,41192829,,1,103,801SB_120323
801,RDEC16-801-1_Weekday-91,41192830,,0,109,801NB_120323
806,RDEC16-801-1_Weekday-91,41192831,,1,604,806SB_160306
806,RDEC16-801-1_Weekday-91,41192832,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41192833,,1,606,806SB_160306
806,RDEC16-801-1_Weekday-91,41192834,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-91,41192835,,1,607,806SB_160306
806,RDEC16-801-1_Weekday-91,41192836,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-91,41192837,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-91,41192838,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-91,41192839,,1,604,806SB_160306
806,RDEC16-801-1_Weekday-91,41192840,,1,605,806SB_160306
806,RDEC16-801-1_Weekday-91,41192841,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-91,41192842,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-91,41192843,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-91,41192844,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-91,41192845,,1,604,806SB_160306
806,RDEC16-801-1_Weekday-91,41192846,,1,605,806SB_160306
806,RDEC16-801-1_Weekday-91,41192847,,1,608,806SB_160306
806,RDEC16-801-1_Weekday-91,41192848,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-91,41192849,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192850,,0,607,806NB_160306
806,RDEC16-801-1_Weekday-91,41192851,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192852,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192853,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-91,41192854,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41192855,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-91,41192856,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192857,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192858,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192859,,0,602,806NB_160306
806,RDEC16-801-1_Weekday-91,41192860,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41192861,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-91,41192862,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192863,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192864,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192865,,0,602,806NB_160306
801,RDEC16-801-1_Weekday-91,41192867,,1,122,801SB_120323
801,RDEC16-801-1_Weekday-91,41192868,,1,123,801SB_120323
806,RDEC16-801-1_Weekday-91,41192872,,1,602,806SB_160306
806,RDEC16-801-1_Weekday-91,41192873,,1,604,806SB_160306
801,RDEC16-801-1_Weekday-91,41192874,,0,107,801NB_120323
801,RDEC16-801-1_Weekday-91,41192875,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-91,41192876,,0,108,801NB_120323
801,RDEC16-801-1_Weekday-91,41192877,,1,104,801SB_120323
801,RDEC16-801-1_Weekday-91,41192878,,1,111,801SB_120323
801,RDEC16-801-1_Weekday-91,41192879,,0,105,801NB_120323
806,RDEC16-801-1_Weekday-91,41192880,,0,601,806NB_160306
806,RDEC16-801-1_Weekday-91,41192881,,0,609,806NB_160306
806,RDEC16-801-1_Weekday-91,41192883,,1,608,806SB_160306
801,RDEC16-801-1_Weekday-91,41192884,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-91,41192887,,1,109,801SB_120323
801,RDEC16-801-1_Weekday-91,41192888,,0,104,801NB_120323
801,RDEC16-801-1_Weekday-91,41192889,,0,111,801NB_120323
801,RDEC16-801-1_Weekday-91,41192890,,0,103,801NB_120323
801,RDEC16-801-1_Weekday-91,41192891,,1,105,801SB_120323
806,RDEC16-801-1_Weekday-91,41192892,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-91,41192893,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41192894,,1,609,806SB_160306
806,RDEC16-801-1_Weekday-91,41193249,,1,601,806SB_160306
806,RDEC16-801-1_Weekday-91,41193250,,1,603,806SB_160306
806,RDEC16-801-1_Weekday-91,41193251,,1,602,806SB_160306
801,RDEC16-801-1_Weekday-91,41193252,,1,109,801SB_120323
806,RDEC16-801-1_Weekday-91,41193253,,0,608,806NB_160306
806,RDEC16-801-1_Weekday-91,41193254,,0,606,806NB_160306
801,RDEC16-801-1_Weekday-91,41193255,,1,107,801SB_120323
801,RDEC16-801-1_Weekday-91,41193260,,1,120,801SB_120323
801,RDEC16-801-1_Weekday-91,41193292,,0,104,801NB_120323
806,RDEC16-801-1_Weekday-91,41193423,,0,604,806NB_160306
806,RDEC16-801-1_Weekday-91,41193424,,0,605,806NB_160306
806,RDEC16-801-1_Weekday-91,41193425,,0,603,806NB_160306
806,RDEC16-801-2_Saturday-90,41190480,,1,605,806SB_160306
806,RDEC16-801-2_Saturday-90,41190481,,1,608,806SB_160306
806,RDEC16-801-2_Saturday-90,41190482,,1,609,806SB_160306
801,RDEC16-801-2_Saturday-90,41190483,,1,101,801SB_120323
801,RDEC16-801-2_Saturday-90,41190484,,0,109,801NB_120323
801,RDEC16-801-2_Saturday-90,41190485,,0,108,801NB_120323
801,RDEC16-801-2_Saturday-90,41190486,,0,105,801NB_120323
801,RDEC16-801-2_Saturday-90,41190487,,0,101,801NB_120323
801,RDEC16-801-2_Saturday-90,41190488,,0,104,801NB_120323
801,RDEC16-801-2_Saturday-90,41190489,,0,103,801NB_120323
801,RDEC16-801-2_Saturday-90,41190490,,0,107,801NB_120323
801,RDEC16-801-2_Saturday-90,41190491,,0,106,801NB_120323
801,RDEC16-801-2_Saturday-90,41190492,,1,104,801SB_120323
801,RDEC16-801-2_Saturday-90,41190493,,1,103,801SB_120323
801,RDEC16-801-2_Saturday-90,41190494,,1,107,801SB_120323
801,RDEC16-801-2_Saturday-90,41190495,,1,106,801SB_120323
801,RDEC16-801-2_Saturday-90,41190496,,1,102,801SB_120323
801,RDEC16-801-2_Saturday-90,41190497,,1,111,801SB_120323
801,RDEC16-801-2_Saturday-90,41190498,,1,109,801SB_120323
801,RDEC16-801-2_Saturday-90,41190499,,1,110,801SB_120323
801,RDEC16-801-2_Saturday-90,41190500,,1,108,801SB_120323
801,RDEC16-801-2_Saturday-90,41190501,,1,105,801SB_120323
801,RDEC16-801-2_Saturday-90,41190502,,1,101,801SB_120323
801,RDEC16-801-2_Saturday-90,41190503,,1,104,801SB_120323
801,RDEC16-801-2_Saturday-90,41190504,,1,103,801SB_120323
801,RDEC16-801-2_Saturday-90,41190505,,1,107,801SB_120323
801,RDEC16-801-2_Saturday-90,41190506,,1,106,801SB_120323
801,RDEC16-801-2_Saturday-90,41190507,,1,102,801SB_120323
801,RDEC16-801-2_Saturday-90,41190508,,1,111,801SB_120323
801,RDEC16-801-2_Saturday-90,41190509,,1,109,801SB_120323
801,RDEC16-801-2_Saturday-90,41190510,,0,108,801NB_120323
801,RDEC16-801-2_Saturday-90,41190511,,0,102,801NB_120323
801,RDEC16-801-2_Saturday-90,41190512,,0,106,801NB_120323
801,RDEC16-801-2_Saturday-90,41190513,,0,104,801NB_120323
801,RDEC16-801-2_Saturday-90,41190514,,0,103,801NB_120323
801,RDEC16-801-2_Saturday-90,41190515,,0,107,801NB_120323
801,RDEC16-801-2_Saturday-90,41190516,,0,106,801NB_120323
801,RDEC16-801-2_Saturday-90,41190517,,0,102,801NB_120323
801,RDEC16-801-2_Saturday-90,41190518,,0,111,801NB_120323
801,RDEC16-801-2_Saturday-90,41190519,,0,109,801NB_120323
801,RDEC16-801-2_Saturday-90,41190520,,0,110,801NB_120323
801,RDEC16-801-2_Saturday-90,41190521,,0,102,801NB_120323
801,RDEC16-801-2_Saturday-90,41190522,,0,111,801NB_120323
801,RDEC16-801-2_Saturday-90,41190523,,0,109,801NB_120323
801,RDEC16-801-2_Saturday-90,41190524,,0,110,801NB_120323
801,RDEC16-801-2_Saturday-90,41190525,,0,108,801NB_120323
801,RDEC16-801-2_Saturday-90,41190526,,0,105,801NB_120323
801,RDEC16-801-2_Saturday-90,41190527,,0,108,801NB_120323
801,RDEC16-801-2_Saturday-90,41190528,,0,105,801NB_120323
801,RDEC16-801-2_Saturday-90,41190529,,0,101,801NB_120323
801,RDEC16-801-2_Saturday-90,41190530,,0,104,801NB_120323
801,RDEC16-801-2_Saturday-90,41190531,,0,103,801NB_120323
801,RDEC16-801-2_Saturday-90,41190532,,0,107,801NB_120323
801,RDEC16-801-2_Saturday-90,41190533,,0,106,801NB_120323
801,RDEC16-801-2_Saturday-90,41190534,,0,102,801NB_120323
801,RDEC16-801-2_Saturday-90,41190535,,0,111,801NB_120323
801,RDEC16-801-2_Saturday-90,41190536,,0,109,801NB_120323
801,RDEC16-801-2_Saturday-90,41190537,,0,110,801NB_120323
801,RDEC16-801-2_Saturday-90,41190538,,0,108,801NB_120323
801,RDEC16-801-2_Saturday-90,41190539,,0,105,801NB_120323
801,RDEC16-801-2_Saturday-90,41190540,,0,101,801NB_120323
801,RDEC16-801-2_Saturday-90,41190541,,0,104,801NB_120323
801,RDEC16-801-2_Saturday-90,41190542,,0,103,801NB_120323
801,RDEC16-801-2_Saturday-90,41190543,,0,107,801NB_120323
801,RDEC16-801-2_Saturday-90,41190544,,0,106,801NB_120323
801,RDEC16-801-2_Saturday-90,41190545,,0,102,801NB_120323
801,RDEC16-801-2_Saturday-90,41190546,,0,111,801NB_120323
801,RDEC16-801-2_Saturday-90,41190547,,0,109,801NB_120323
801,RDEC16-801-2_Saturday-90,41190548,,1,110,801SB_120323
801,RDEC16-801-2_Saturday-90,41190549,,1,108,801SB_120323
801,RDEC16-801-2_Saturday-90,41190550,,1,105,801SB_120323
801,RDEC16-801-2_Saturday-90,41190551,,1,101,801SB_120323
801,RDEC16-801-2_Saturday-90,41190552,,1,104,801SB_120323
801,RDEC16-801-2_Saturday-90,41190553,,1,103,801SB_120323
801,RDEC16-801-2_Saturday-90,41190554,,1,107,801SB_120323
801,RDEC16-801-2_Saturday-90,41190555,,1,106,801SB_120323
801,RDEC16-801-2_Saturday-90,41190556,,1,102,801SB_120323
801,RDEC16-801-2_Saturday-90,41190557,,1,111,801SB_120323
801,RDEC16-801-2_Saturday-90,41190558,,1,109,801SB_120323
801,RDEC16-801-2_Saturday-90,41190559,,1,110,801SB_120323
801,RDEC16-801-2_Saturday-90,41190560,,1,108,801SB_120323
801,RDEC16-801-2_Saturday-90,41190561,,1,105,801SB_120323
801,RDEC16-801-2_Saturday-90,41190562,,1,101,801SB_120323
801,RDEC16-801-2_Saturday-90,41190563,,1,104,801SB_120323
801,RDEC16-801-2_Saturday-90,41190564,,1,103,801SB_120323
801,RDEC16-801-2_Saturday-90,41190565,,1,107,801SB_120323
801,RDEC16-801-2_Saturday-90,41190566,,1,106,801SB_120323
801,RDEC16-801-2_Saturday-90,41190567,,1,102,801SB_120323
801,RDEC16-801-2_Saturday-90,41190568,,1,111,801SB_120323
801,RDEC16-801-2_Saturday-90,41190569,,1,109,801SB_120323
801,RDEC16-801-2_Saturday-90,41190570,,1,110,801SB_120323
801,RDEC16-801-2_Saturday-90,41190571,,1,108,801SB_120323
801,RDEC16-801-2_Saturday-90,41190572,,0,108,801NB_120323
801,RDEC16-801-2_Saturday-90,41190573,,0,105,801NB_120323
801,RDEC16-801-2_Saturday-90,41190574,,0,101,801NB_120323
801,RDEC16-801-2_Saturday-90,41190575,,0,104,801NB_120323
801,RDEC16-801-2_Saturday-90,41190576,,0,103,801NB_120323
801,RDEC16-801-2_Saturday-90,41190577,,0,107,801NB_120323
801,RDEC16-801-2_Saturday-90,41190578,,0,102,801NB_120323
801,RDEC16-801-2_Saturday-90,41190579,,0,111,801NB_120323
801,RDEC16-801-2_Saturday-90,41190580,,0,109,801NB_120323
801,RDEC16-801-2_Saturday-90,41190581,,0,110,801NB_120323
801,RDEC16-801-2_Saturday-90,41190582,,0,108,801NB_120323
801,RDEC16-801-2_Saturday-90,41190583,,0,105,801NB_120323
801,RDEC16-801-2_Saturday-90,41190584,,0,101,801NB_120323
801,RDEC16-801-2_Saturday-90,41190585,,1,105,801SB_120323
801,RDEC16-801-2_Saturday-90,41190586,,1,101,801SB_120323
801,RDEC16-801-2_Saturday-90,41190587,,1,104,801SB_120323
801,RDEC16-801-2_Saturday-90,41190588,,1,103,801SB_120323
801,RDEC16-801-2_Saturday-90,41190589,,1,107,801SB_120323
801,RDEC16-801-2_Saturday-90,41190590,,1,106,801SB_120323
801,RDEC16-801-2_Saturday-90,41190591,,1,102,801SB_120323
801,RDEC16-801-2_Saturday-90,41190592,,1,111,801SB_120323
801,RDEC16-801-2_Saturday-90,41190593,,1,109,801SB_120323
801,RDEC16-801-2_Saturday-90,41190594,,1,110,801SB_120323
801,RDEC16-801-2_Saturday-90,41190595,,1,108,801SB_120323
801,RDEC16-801-2_Saturday-90,41190596,,1,105,801SB_120323
801,RDEC16-801-2_Saturday-90,41190597,,1,101,801SB_120323
801,RDEC16-801-2_Saturday-90,41190598,,1,104,801SB_120323
801,RDEC16-801-2_Saturday-90,41190599,,1,103,801SB_120323
801,RDEC16-801-2_Saturday-90,41190600,,1,107,801SB_120323
801,RDEC16-801-2_Saturday-90,41190601,,1,106,801SB_120323
801,RDEC16-801-2_Saturday-90,41190602,,1,101,801SB_120323
801,RDEC16-801-2_Saturday-90,41190603,,1,103,801SB_120323
801,RDEC16-801-2_Saturday-90,41190604,,1,106,801SB_120323
801,RDEC16-801-2_Saturday-90,41190605,,1,102,801SB_120323
801,RDEC16-801-2_Saturday-90,41190606,,1,111,801SB_120323
801,RDEC16-801-2_Saturday-90,41190607,,1,109,801SB_120323
801,RDEC16-801-2_Saturday-90,41190608,,1,110,801SB_120323
801,RDEC16-801-2_Saturday-90,41190609,,1,108,801SB_120323
801,RDEC16-801-2_Saturday-90,41190610,,1,105,801SB_120323
801,RDEC16-801-2_Saturday-90,41190611,,0,104,801NB_120323
801,RDEC16-801-2_Saturday-90,41190612,,0,107,801NB_120323
801,RDEC16-801-2_Saturday-90,41190613,,0,102,801NB_120323
801,RDEC16-801-2_Saturday-90,41190614,,0,111,801NB_120323
801,RDEC16-801-2_Saturday-90,41190615,,0,109,801NB_120323
801,RDEC16-801-2_Saturday-90,41190616,,0,110,801NB_120323
801,RDEC16-801-2_Saturday-90,41190617,,1,108,801SB_120323
801,RDEC16-801-2_Saturday-90,41190618,,1,110,801SB_120323
801,RDEC16-801-2_Saturday-90,41190619,,1,109,801SB_120323
801,RDEC16-801-2_Saturday-90,41190620,,1,102,801SB_120323
801,RDEC16-801-2_Saturday-90,41190621,,0,108,801NB_120323
806,RDEC16-801-2_Saturday-90,41190622,,1,606,806SB_160306
806,RDEC16-801-2_Saturday-90,41190623,,1,608,806SB_160306
806,RDEC16-801-2_Saturday-90,41190624,,1,607,806SB_160306
806,RDEC16-801-2_Saturday-90,41190625,,1,609,806SB_160306
806,RDEC16-801-2_Saturday-90,41190626,,1,601,806SB_160306
806,RDEC16-801-2_Saturday-90,41190627,,1,602,806SB_160306
806,RDEC16-801-2_Saturday-90,41190628,,1,603,806SB_160306
806,RDEC16-801-2_Saturday-90,41190629,,1,604,806SB_160306
806,RDEC16-801-2_Saturday-90,41190630,,1,605,806SB_160306
806,RDEC16-801-2_Saturday-90,41190631,,1,606,806SB_160306
806,RDEC16-801-2_Saturday-90,41190632,,1,608,806SB_160306
806,RDEC16-801-2_Saturday-90,41190633,,1,607,806SB_160306
806,RDEC16-801-2_Saturday-90,41190634,,1,609,806SB_160306
806,RDEC16-801-2_Saturday-90,41190635,,1,601,806SB_160306
806,RDEC16-801-2_Saturday-90,41190636,,1,602,806SB_160306
806,RDEC16-801-2_Saturday-90,41190637,,1,603,806SB_160306
806,RDEC16-801-2_Saturday-90,41190638,,1,604,806SB_160306
806,RDEC16-801-2_Saturday-90,41190639,,1,605,806SB_160306
806,RDEC16-801-2_Saturday-90,41190640,,1,606,806SB_160306
806,RDEC16-801-2_Saturday-90,41190641,,1,608,806SB_160306
806,RDEC16-801-2_Saturday-90,41190642,,1,607,806SB_160306
806,RDEC16-801-2_Saturday-90,41190643,,1,609,806SB_160306
806,RDEC16-801-2_Saturday-90,41190644,,1,601,806SB_160306
806,RDEC16-801-2_Saturday-90,41190645,,1,602,806SB_160306
806,RDEC16-801-2_Saturday-90,41190646,,1,603,806SB_160306
806,RDEC16-801-2_Saturday-90,41190647,,1,604,806SB_160306
806,RDEC16-801-2_Saturday-90,41190648,,1,605,806SB_160306
806,RDEC16-801-2_Saturday-90,41190649,,1,606,806SB_160306
806,RDEC16-801-2_Saturday-90,41190650,,1,608,806SB_160306
806,RDEC16-801-2_Saturday-90,41190651,,1,607,806SB_160306
806,RDEC16-801-2_Saturday-90,41190652,,1,609,806SB_160306
